--- 2012-10-23T17:00:13-05:00 --- scorm_scoes_track ---
24228,5,97,462,1,cmi.interactions_14.id,Question5_1,1364239796
24234,5,97,462,1,cmi.interactions_14.latency,0000:00:16.61,1364239796
24235,5,97,462,1,cmi.interactions_14.objectives_0.id,Question5_1,1364239796
24232,5,97,462,1,cmi.interactions_14.result,wrong,1364239796
24230,5,97,462,1,cmi.interactions_14.student_response,Posting_a_false_and_vicious_rumor_on_a_social_networking_site_such_as_MySpace,1364239796
24236,5,97,462,1,cmi.interactions_14.time,13:49:36,1364239796
24229,5,97,462,1,cmi.interactions_14.type,choice,1364239796
24233,5,97,462,1,cmi.interactions_14.weighting,1,1364239796
24240,5,97,462,1,cmi.interactions_15.correct_responses_0.pattern,t,1364239797
24237,5,97,462,1,cmi.interactions_15.id,Question6_1,1364239797
24243,5,97,462,1,cmi.interactions_15.latency,0000:00:02.99,1364239797
24244,5,97,462,1,cmi.interactions_15.objectives_0.id,Question6_1,1364239797
24241,5,97,462,1,cmi.interactions_15.result,correct,1364239797
24239,5,97,462,1,cmi.interactions_15.student_response,t,1364239797
24245,5,97,462,1,cmi.interactions_15.time,13:49:41,1364239797
24238,5,97,462,1,cmi.interactions_15.type,true-false,1364239797
24242,5,97,462,1,cmi.interactions_15.weighting,1,1364239796
24249,5,97,462,1,cmi.interactions_16.correct_responses_0.pattern,f,1364239797
24246,5,97,462,1,cmi.interactions_16.id,Question7_1,1364239797
24252,5,97,462,1,cmi.interactions_16.latency,0000:00:04.66,1364239797
24253,5,97,462,1,cmi.interactions_16.objectives_0.id,Question7_1,1364239797
24250,5,97,462,1,cmi.interactions_16.result,correct,1364239797
24248,5,97,462,1,cmi.interactions_16.student_response,f,1364239797
24254,5,97,462,1,cmi.interactions_16.time,13:49:49,1364239797
24247,5,97,462,1,cmi.interactions_16.type,true-false,1364239797
24251,5,97,462,1,cmi.interactions_16.weighting,1,1364239797
24258,5,97,462,1,cmi.interactions_17.correct_responses_0.pattern,"They_were_often_tormented_by_bullies.,They_were_male.",1364239797
24255,5,97,462,1,cmi.interactions_17.id,Question8_1,1364239797
24261,5,97,462,1,cmi.interactions_17.latency,0000:00:06.25,1364239797
24262,5,97,462,1,cmi.interactions_17.objectives_0.id,Question8_1,1364239797
24259,5,97,462,1,cmi.interactions_17.result,correct,1364239797
24257,5,97,462,1,cmi.interactions_17.student_response,"They_were_often_tormented_by_bullies.,They_were_male.",1364239797
24263,5,97,462,1,cmi.interactions_17.time,13:49:57,1364239797
24256,5,97,462,1,cmi.interactions_17.type,choice,1364239797
24260,5,97,462,1,cmi.interactions_17.weighting,1,1364239797
24267,5,97,462,1,cmi.interactions_18.correct_responses_0.pattern,t,1364239797
24264,5,97,462,1,cmi.interactions_18.id,Question9_1,1364239797
24270,5,97,462,1,cmi.interactions_18.latency,0000:00:03.44,1364239797
24271,5,97,462,1,cmi.interactions_18.objectives_0.id,Question9_1,1364239797
24268,5,97,462,1,cmi.interactions_18.result,correct,1364239797
24266,5,97,462,1,cmi.interactions_18.student_response,t,1364239797
24272,5,97,462,1,cmi.interactions_18.time,13:50:03,1364239797
24265,5,97,462,1,cmi.interactions_18.type,true-false,1364239797
24269,5,97,462,1,cmi.interactions_18.weighting,1,1364239797
24276,5,97,462,1,cmi.interactions_19.correct_responses_0.pattern,"They_think_it_is_none_of_their_business.,They_don't_believe_the_threat_is_serious.,They_think_someone_else_will_handle_it.,They_are_concerned_about_what_others_will_think_of_them.",1364239797
24273,5,97,462,1,cmi.interactions_19.id,Question10_1,1364239797
24279,5,97,462,1,cmi.interactions_19.latency,0000:00:13.52,1364239797
24280,5,97,462,1,cmi.interactions_19.objectives_0.id,Question10_1,1364239797
24277,5,97,462,1,cmi.interactions_19.result,wrong,1364239797
24275,5,97,462,1,cmi.interactions_19.student_response,"They_don't_believe_the_threat_is_serious.,They_think_someone_else_will_handle_it.,They_are_concerned_about_what_others_will_think_of_them.",1364239797
24281,5,97,462,1,cmi.interactions_19.time,13:50:19,1364239797
24274,5,97,462,1,cmi.interactions_19.type,choice,1364239797
24278,5,97,462,1,cmi.interactions_19.weighting,1,1364239797
24123,5,97,462,1,cmi.interactions_2.correct_responses_0.pattern,Lack_of_family_interaction,1364239796
24120,5,97,462,1,cmi.interactions_2.id,Question3_1,1364239796
24126,5,97,462,1,cmi.interactions_2.latency,0000:00:01.1,1364239796
24127,5,97,462,1,cmi.interactions_2.objectives_0.id,Question3_1,1364239796
24124,5,97,462,1,cmi.interactions_2.result,wrong,1364239796
24122,5,97,462,1,cmi.interactions_2.student_response,A_nurturing_home_environment,1364239795
24128,5,97,462,1,cmi.interactions_2.time,13:22:21,1364239795
24121,5,97,462,1,cmi.interactions_2.type,choice,1364239796
24125,5,97,462,1,cmi.interactions_2.weighting,1,1364239796
24285,5,97,462,1,cmi.interactions_20.correct_responses_0.pattern,"Fascination_with_weapons,Drug_and_alcohol_abuse,Uncontrollable_anger,Cruelty_to_animals_and_small_children,Thoughts_of_suicide",1364239797
24282,5,97,462,1,cmi.interactions_20.id,Question1_1,1364239797
24288,5,97,462,1,cmi.interactions_20.latency,0000:00:06.36,1364239797
24289,5,97,462,1,cmi.interactions_20.objectives_0.id,Question1_1,1364239797
24286,5,97,462,1,cmi.interactions_20.result,correct,1364239797
24284,5,97,462,1,cmi.interactions_20.student_response,"Fascination_with_weapons,Drug_and_alcohol_abuse,Uncontrollable_anger,Cruelty_to_animals_and_small_children,Thoughts_of_suicide",1364239797
24290,5,97,462,1,cmi.interactions_20.time,14:21:00,1364239797
24283,5,97,462,1,cmi.interactions_20.type,choice,1364239797
24287,5,97,462,1,cmi.interactions_20.weighting,1,1364239797
24294,5,97,462,1,cmi.interactions_21.correct_responses_0.pattern,"1.j,2.j,3.j",1364239797
24291,5,97,462,1,cmi.interactions_21.id,Question2_1,1364239797
24297,5,97,462,1,cmi.interactions_21.latency,0000:00:08.49,1364239797
24298,5,97,462,1,cmi.interactions_21.objectives_0.id,Question2_1,1364239797
24295,5,97,462,1,cmi.interactions_21.result,correct,1364239797
24293,5,97,462,1,cmi.interactions_21.student_response,"1.j,2.j,3.j",1364239797
24299,5,97,462,1,cmi.interactions_21.time,14:21:12,1364239797
24292,5,97,462,1,cmi.interactions_21.type,matching,1364239797
24296,5,97,462,1,cmi.interactions_21.weighting,1,1364239797
24303,5,97,462,1,cmi.interactions_22.correct_responses_0.pattern,Lack_of_family_interaction,1364239797
24300,5,97,462,1,cmi.interactions_22.id,Question3_1,1364239797
24306,5,97,462,1,cmi.interactions_22.latency,0000:00:04.44,1364239797
24307,5,97,462,1,cmi.interactions_22.objectives_0.id,Question3_1,1364239797
24304,5,97,462,1,cmi.interactions_22.result,correct,1364239797
24302,5,97,462,1,cmi.interactions_22.student_response,Lack_of_family_interaction,1364239797
24308,5,97,462,1,cmi.interactions_22.time,14:21:21,1364239797
24301,5,97,462,1,cmi.interactions_22.type,choice,1364239797
24305,5,97,462,1,cmi.interactions_22.weighting,1,1364239797
24312,5,97,462,1,cmi.interactions_23.correct_responses_0.pattern,f,1364239797
24309,5,97,462,1,cmi.interactions_23.id,Question4_1,1364239797
24315,5,97,462,1,cmi.interactions_23.latency,0000:00:09.28,1364239797
24316,5,97,462,1,cmi.interactions_23.objectives_0.id,Question4_1,1364239797
24313,5,97,462,1,cmi.interactions_23.result,correct,1364239797
24311,5,97,462,1,cmi.interactions_23.student_response,f,1364239797
24317,5,97,462,1,cmi.interactions_23.time,14:21:35,1364239797
24310,5,97,462,1,cmi.interactions_23.type,true-false,1364239797
24314,5,97,462,1,cmi.interactions_23.weighting,1,1364239797
24321,5,97,462,1,cmi.interactions_24.correct_responses_0.pattern,"Using_a_cell_phone_to_harass_or_threaten,Posting_a_false_and_vicious_rumor_on_a_social_networking_site_such_as_MySpace",1364239797
24318,5,97,462,1,cmi.interactions_24.id,Question5_1,1364239797
24324,5,97,462,1,cmi.interactions_24.latency,0000:00:10.82,1364239797
24325,5,97,462,1,cmi.interactions_24.objectives_0.id,Question5_1,1364239797
24322,5,97,462,1,cmi.interactions_24.result,correct,1364239797
24320,5,97,462,1,cmi.interactions_24.student_response,"Using_a_cell_phone_to_harass_or_threaten,Posting_a_false_and_vicious_rumor_on_a_social_networking_site_such_as_MySpace",1364239797
24326,5,97,462,1,cmi.interactions_24.time,14:21:49,1364239797
24319,5,97,462,1,cmi.interactions_24.type,choice,1364239797
24323,5,97,462,1,cmi.interactions_24.weighting,1,1364239797
24330,5,97,462,1,cmi.interactions_25.correct_responses_0.pattern,t,1364239797
24327,5,97,462,1,cmi.interactions_25.id,Question6_1,1364239797
24333,5,97,462,1,cmi.interactions_25.latency,0000:00:03.35,1364239797
24334,5,97,462,1,cmi.interactions_25.objectives_0.id,Question6_1,1364239797
24331,5,97,462,1,cmi.interactions_25.result,correct,1364239797
24329,5,97,462,1,cmi.interactions_25.student_response,t,1364239797
24335,5,97,462,1,cmi.interactions_25.time,14:21:57,1364239797
24328,5,97,462,1,cmi.interactions_25.type,true-false,1364239797
24332,5,97,462,1,cmi.interactions_25.weighting,1,1364239797
24339,5,97,462,1,cmi.interactions_26.correct_responses_0.pattern,f,1364239797
24336,5,97,462,1,cmi.interactions_26.id,Question7_1,1364239797
24342,5,97,462,1,cmi.interactions_26.latency,0000:00:04.3,1364239797
24343,5,97,462,1,cmi.interactions_26.objectives_0.id,Question7_1,1364239797
24340,5,97,462,1,cmi.interactions_26.result,correct,1364239797
24338,5,97,462,1,cmi.interactions_26.student_response,f,1364239797
24344,5,97,462,1,cmi.interactions_26.time,14:22:08,1364239797
24337,5,97,462,1,cmi.interactions_26.type,true-false,1364239797
24341,5,97,462,1,cmi.interactions_26.weighting,1,1364239797
24348,5,97,462,1,cmi.interactions_27.correct_responses_0.pattern,"They_were_often_tormented_by_bullies.,They_were_male.",1364239797
24345,5,97,462,1,cmi.interactions_27.id,Question8_1,1364239798
24351,5,97,462,1,cmi.interactions_27.latency,0000:00:03.38,1364239798
24352,5,97,462,1,cmi.interactions_27.objectives_0.id,Question8_1,1364239797
24349,5,97,462,1,cmi.interactions_27.result,wrong,1364239797
24347,5,97,462,1,cmi.interactions_27.student_response,"They_were_often_tormented_by_bullies.,They_were_male.,They_had_a_physical_handicap.",1364239797
24353,5,97,462,1,cmi.interactions_27.time,14:22:15,1364239797
24346,5,97,462,1,cmi.interactions_27.type,choice,1364239797
24350,5,97,462,1,cmi.interactions_27.weighting,1,1364239797
24357,5,97,462,1,cmi.interactions_28.correct_responses_0.pattern,t,1364239798
24354,5,97,462,1,cmi.interactions_28.id,Question9_1,1364239798
24360,5,97,462,1,cmi.interactions_28.latency,0000:00:02.45,1364239798
24361,5,97,462,1,cmi.interactions_28.objectives_0.id,Question9_1,1364239798
24358,5,97,462,1,cmi.interactions_28.result,correct,1364239798
24356,5,97,462,1,cmi.interactions_28.student_response,t,1364239798
24362,5,97,462,1,cmi.interactions_28.time,14:22:22,1364239798
24355,5,97,462,1,cmi.interactions_28.type,true-false,1364239798
24359,5,97,462,1,cmi.interactions_28.weighting,1,1364239798
24366,5,97,462,1,cmi.interactions_29.correct_responses_0.pattern,"They_think_it_is_none_of_their_business.,They_don't_believe_the_threat_is_serious.,They_think_someone_else_will_handle_it.,They_are_concerned_about_what_others_will_think_of_them.",1364239798
24363,5,97,462,1,cmi.interactions_29.id,Question10_1,1364239798
24369,5,97,462,1,cmi.interactions_29.latency,0000:00:09.51,1364239798
24370,5,97,462,1,cmi.interactions_29.objectives_0.id,Question10_1,1364239798
24367,5,97,462,1,cmi.interactions_29.result,correct,1364239798
24365,5,97,462,1,cmi.interactions_29.student_response,"They_think_it_is_none_of_their_business.,They_don't_believe_the_threat_is_serious.,They_think_someone_else_will_handle_it.,They_are_concerned_about_what_others_will_think_of_them.",1364239798
24371,5,97,462,1,cmi.interactions_29.time,14:22:36,1364239798
24364,5,97,462,1,cmi.interactions_29.type,choice,1364239798
24368,5,97,462,1,cmi.interactions_29.weighting,1,1364239798
24132,5,97,462,1,cmi.interactions_3.correct_responses_0.pattern,f,1364239796
24129,5,97,462,1,cmi.interactions_3.id,Question4_1,1364239796
24135,5,97,462,1,cmi.interactions_3.latency,0000:00:00.70,1364239796
24136,5,97,462,1,cmi.interactions_3.objectives_0.id,Question4_1,1364239796
24133,5,97,462,1,cmi.interactions_3.result,correct,1364239796
24131,5,97,462,1,cmi.interactions_3.student_response,f,1364239796
24137,5,97,462,1,cmi.interactions_3.time,13:22:24,1364239796
24130,5,97,462,1,cmi.interactions_3.type,true-false,1364239796
24134,5,97,462,1,cmi.interactions_3.weighting,1,1364239796
24375,5,97,462,1,cmi.interactions_30.correct_responses_0.pattern,"Fascination_with_weapons,Drug_and_alcohol_abuse,Uncontrollable_anger,Cruelty_to_animals_and_small_children,Thoughts_of_suicide",1364239864
24372,5,97,462,1,cmi.interactions_30.id,Question1_1,1364239863
24378,5,97,462,1,cmi.interactions_30.latency,0000:00:04.33,1364239864
24379,5,97,462,1,cmi.interactions_30.objectives_0.id,Question1_1,1364239864
24376,5,97,462,1,cmi.interactions_30.result,correct,1364239864
24374,5,97,462,1,cmi.interactions_30.student_response,"Fascination_with_weapons,Drug_and_alcohol_abuse,Uncontrollable_anger,Cruelty_to_animals_and_small_children,Thoughts_of_suicide",1364239864
24380,5,97,462,1,cmi.interactions_30.time,14:30:28,1364239864
24373,5,97,462,1,cmi.interactions_30.type,choice,1364239864
24377,5,97,462,1,cmi.interactions_30.weighting,1,1364239864
24384,5,97,462,1,cmi.interactions_31.correct_responses_0.pattern,"1.j,2.j,3.j",1364239864
24381,5,97,462,1,cmi.interactions_31.id,Question2_1,1364239864
24387,5,97,462,1,cmi.interactions_31.latency,0000:00:17.66,1364239864
24388,5,97,462,1,cmi.interactions_31.objectives_0.id,Question2_1,1364239864
24385,5,97,462,1,cmi.interactions_31.result,correct,1364239864
24383,5,97,462,1,cmi.interactions_31.student_response,"1.j,2.j,3.j",1364239864
24389,5,97,462,1,cmi.interactions_31.time,14:30:55,1364239864
24382,5,97,462,1,cmi.interactions_31.type,matching,1364239864
24386,5,97,462,1,cmi.interactions_31.weighting,1,1364239864
24393,5,97,462,1,cmi.interactions_32.correct_responses_0.pattern,Lack_of_family_interaction,1364239927
24390,5,97,462,1,cmi.interactions_32.id,Question3_1,1364239927
24396,5,97,462,1,cmi.interactions_32.latency,0000:00:02.48,1364239927
24397,5,97,462,1,cmi.interactions_32.objectives_0.id,Question3_1,1364239927
24394,5,97,462,1,cmi.interactions_32.result,correct,1364239927
24392,5,97,462,1,cmi.interactions_32.student_response,Lack_of_family_interaction,1364239927
24398,5,97,462,1,cmi.interactions_32.time,14:31:08,1364239928
24391,5,97,462,1,cmi.interactions_32.type,choice,1364239927
24395,5,97,462,1,cmi.interactions_32.weighting,1,1364239927
24402,5,97,462,1,cmi.interactions_33.correct_responses_0.pattern,f,1364239928
24399,5,97,462,1,cmi.interactions_33.id,Question4_1,1364239928
24405,5,97,462,1,cmi.interactions_33.latency,0000:00:25.60,1364239928
24406,5,97,462,1,cmi.interactions_33.objectives_0.id,Question4_1,1364239928
24403,5,97,462,1,cmi.interactions_33.result,correct,1364239928
24401,5,97,462,1,cmi.interactions_33.student_response,f,1364239928
24407,5,97,462,1,cmi.interactions_33.time,14:31:41,1364239928
24400,5,97,462,1,cmi.interactions_33.type,true-false,1364239928
24404,5,97,462,1,cmi.interactions_33.weighting,1,1364239928
24411,5,97,462,1,cmi.interactions_34.correct_responses_0.pattern,"Using_a_cell_phone_to_harass_or_threaten,Posting_a_false_and_vicious_rumor_on_a_social_networking_site_such_as_MySpace",1364240032
24408,5,97,462,1,cmi.interactions_34.id,Question5_1,1364240032
24414,5,97,462,1,cmi.interactions_34.latency,0000:00:46.78,1364240032
24415,5,97,462,1,cmi.interactions_34.objectives_0.id,Question5_1,1364240032
24412,5,97,462,1,cmi.interactions_34.result,correct,1364240032
24410,5,97,462,1,cmi.interactions_34.student_response,"Using_a_cell_phone_to_harass_or_threaten,Posting_a_false_and_vicious_rumor_on_a_social_networking_site_such_as_MySpace",1364240032
24416,5,97,462,1,cmi.interactions_34.time,14:32:50,1364240032
24409,5,97,462,1,cmi.interactions_34.type,choice,1364240032
24413,5,97,462,1,cmi.interactions_34.weighting,1,1364240032
24420,5,97,462,1,cmi.interactions_35.correct_responses_0.pattern,t,1364240032
24417,5,97,462,1,cmi.interactions_35.id,Question6_1,1364240032
24423,5,97,462,1,cmi.interactions_35.latency,0000:00:02.92,1364240032
24424,5,97,462,1,cmi.interactions_35.objectives_0.id,Question6_1,1364240033
24421,5,97,462,1,cmi.interactions_35.result,correct,1364240032
24419,5,97,462,1,cmi.interactions_35.student_response,t,1364240032
24425,5,97,462,1,cmi.interactions_35.time,14:33:00,1364240033
24418,5,97,462,1,cmi.interactions_35.type,true-false,1364240032
24422,5,97,462,1,cmi.interactions_35.weighting,1,1364240032
24429,5,97,462,1,cmi.interactions_36.correct_responses_0.pattern,f,1364240033
24426,5,97,462,1,cmi.interactions_36.id,Question7_1,1364240033
24432,5,97,462,1,cmi.interactions_36.latency,0000:00:05.25,1364240033
24433,5,97,462,1,cmi.interactions_36.objectives_0.id,Question7_1,1364240033
24430,5,97,462,1,cmi.interactions_36.result,correct,1364240033
24428,5,97,462,1,cmi.interactions_36.student_response,f,1364240033
24434,5,97,462,1,cmi.interactions_36.time,14:33:11,1364240033
24427,5,97,462,1,cmi.interactions_36.type,true-false,1364240033
24431,5,97,462,1,cmi.interactions_36.weighting,1,1364240033
24438,5,97,462,1,cmi.interactions_37.correct_responses_0.pattern,"They_were_often_tormented_by_bullies.,They_were_male.",1364240122
24435,5,97,462,1,cmi.interactions_37.id,Question8_1,1364240122
24441,5,97,462,1,cmi.interactions_37.latency,0000:00:54.97,1364240122
24442,5,97,462,1,cmi.interactions_37.objectives_0.id,Question8_1,1364240122
24439,5,97,462,1,cmi.interactions_37.result,correct,1364240122
24437,5,97,462,1,cmi.interactions_37.student_response,"They_were_often_tormented_by_bullies.,They_were_male.",1364240122
24443,5,97,462,1,cmi.interactions_37.time,14:34:15,1364240122
24436,5,97,462,1,cmi.interactions_37.type,choice,1364240122
24440,5,97,462,1,cmi.interactions_37.weighting,1,1364240122
24447,5,97,462,1,cmi.interactions_38.correct_responses_0.pattern,t,1364240122
24444,5,97,462,1,cmi.interactions_38.id,Question9_1,1364240122
24450,5,97,462,1,cmi.interactions_38.latency,0000:00:05.38,1364240122
24451,5,97,462,1,cmi.interactions_38.objectives_0.id,Question9_1,1364240122
24448,5,97,462,1,cmi.interactions_38.result,correct,1364240122
24446,5,97,462,1,cmi.interactions_38.student_response,t,1364240122
24452,5,97,462,1,cmi.interactions_38.time,14:34:33,1364240122
24445,5,97,462,1,cmi.interactions_38.type,true-false,1364240122
24449,5,97,462,1,cmi.interactions_38.weighting,1,1364240122
24456,5,97,462,1,cmi.interactions_39.correct_responses_0.pattern,"They_think_it_is_none_of_their_business.,They_don't_believe_the_threat_is_serious.,They_think_someone_else_will_handle_it.,They_are_concerned_about_what_others_will_think_of_them.",1364240122
24453,5,97,462,1,cmi.interactions_39.id,Question10_1,1364240122
24459,5,97,462,1,cmi.interactions_39.latency,0000:00:21.11,1364240122
24460,5,97,462,1,cmi.interactions_39.objectives_0.id,Question10_1,1364240122
24457,5,97,462,1,cmi.interactions_39.result,correct,1364240122
24455,5,97,462,1,cmi.interactions_39.student_response,"They_think_it_is_none_of_their_business.,They_don't_believe_the_threat_is_serious.,They_think_someone_else_will_handle_it.,They_are_concerned_about_what_others_will_think_of_them.",1364240122
24461,5,97,462,1,cmi.interactions_39.time,14:35:01,1364240122
24454,5,97,462,1,cmi.interactions_39.type,choice,1364240122
24458,5,97,462,1,cmi.interactions_39.weighting,1,1364240122
24141,5,97,462,1,cmi.interactions_4.correct_responses_0.pattern,"Using_a_cell_phone_to_harass_or_threaten,Posting_a_false_and_vicious_rumor_on_a_social_networking_site_such_as_MySpace",1364239796
24138,5,97,462,1,cmi.interactions_4.id,Question5_1,1364239796
24144,5,97,462,1,cmi.interactions_4.latency,0000:00:01.4,1364239796
24145,5,97,462,1,cmi.interactions_4.objectives_0.id,Question5_1,1364239796
24142,5,97,462,1,cmi.interactions_4.result,wrong,1364239796
24140,5,97,462,1,cmi.interactions_4.student_response,Posting_a_school_project_on_YouTube_for_others_to_see,1364239796
24146,5,97,462,1,cmi.interactions_4.time,13:22:27,1364239796
24139,5,97,462,1,cmi.interactions_4.type,choice,1364239796
24143,5,97,462,1,cmi.interactions_4.weighting,1,1364239796
24150,5,97,462,1,cmi.interactions_5.correct_responses_0.pattern,t,1364239796
24147,5,97,462,1,cmi.interactions_5.id,Question6_1,1364239796
24153,5,97,462,1,cmi.interactions_5.latency,0000:00:00.95,1364239796
24154,5,97,462,1,cmi.interactions_5.objectives_0.id,Question6_1,1364239796
24151,5,97,462,1,cmi.interactions_5.result,wrong,1364239796
24149,5,97,462,1,cmi.interactions_5.student_response,f,1364239796
24155,5,97,462,1,cmi.interactions_5.time,13:22:29,1364239796
24148,5,97,462,1,cmi.interactions_5.type,true-false,1364239796
24152,5,97,462,1,cmi.interactions_5.weighting,1,1364239796
24159,5,97,462,1,cmi.interactions_6.correct_responses_0.pattern,f,1364239796
24156,5,97,462,1,cmi.interactions_6.id,Question7_1,1364239796
24162,5,97,462,1,cmi.interactions_6.latency,0000:00:00.74,1364239796
24163,5,97,462,1,cmi.interactions_6.objectives_0.id,Question7_1,1364239796
24160,5,97,462,1,cmi.interactions_6.result,correct,1364239796
24158,5,97,462,1,cmi.interactions_6.student_response,f,1364239796
24164,5,97,462,1,cmi.interactions_6.time,13:22:32,1364239796
24157,5,97,462,1,cmi.interactions_6.type,true-false,1364239796
24161,5,97,462,1,cmi.interactions_6.weighting,1,1364239796
24168,5,97,462,1,cmi.interactions_7.correct_responses_0.pattern,"They_were_often_tormented_by_bullies.,They_were_male.",1364239796
24165,5,97,462,1,cmi.interactions_7.id,Question8_1,1364239796
24171,5,97,462,1,cmi.interactions_7.latency,0000:00:00.78,1364239796
24172,5,97,462,1,cmi.interactions_7.objectives_0.id,Question8_1,1364239796
24169,5,97,462,1,cmi.interactions_7.result,wrong,1364239796
24167,5,97,462,1,cmi.interactions_7.student_response,They_were_often_tormented_by_bullies.,1364239796
24173,5,97,462,1,cmi.interactions_7.time,13:22:35,1364239796
24166,5,97,462,1,cmi.interactions_7.type,choice,1364239796
24170,5,97,462,1,cmi.interactions_7.weighting,1,1364239796
24177,5,97,462,1,cmi.interactions_8.correct_responses_0.pattern,t,1364239796
24174,5,97,462,1,cmi.interactions_8.id,Question9_1,1364239796
24180,5,97,462,1,cmi.interactions_8.latency,0000:00:00.91,1364239796
24181,5,97,462,1,cmi.interactions_8.objectives_0.id,Question9_1,1364239796
24178,5,97,462,1,cmi.interactions_8.result,correct,1364239796
24176,5,97,462,1,cmi.interactions_8.student_response,t,1364239796
24182,5,97,462,1,cmi.interactions_8.time,13:22:37,1364239796
24175,5,97,462,1,cmi.interactions_8.type,true-false,1364239796
24179,5,97,462,1,cmi.interactions_8.weighting,1,1364239796
24186,5,97,462,1,cmi.interactions_9.correct_responses_0.pattern,"They_think_it_is_none_of_their_business.,They_don't_believe_the_threat_is_serious.,They_think_someone_else_will_handle_it.,They_are_concerned_about_what_others_will_think_of_them.",1364239796
24183,5,97,462,1,cmi.interactions_9.id,Question10_1,1364239796
24189,5,97,462,1,cmi.interactions_9.latency,0000:00:00.83,1364239796
24190,5,97,462,1,cmi.interactions_9.objectives_0.id,Question10_1,1364239796
24187,5,97,462,1,cmi.interactions_9.result,wrong,1364239796
24185,5,97,462,1,cmi.interactions_9.student_response,They_don't_believe_the_threat_is_serious.,1364239796
24191,5,97,462,1,cmi.interactions_9.time,13:22:40,1364239796
24184,5,97,462,1,cmi.interactions_9.type,choice,1364239796
24188,5,97,462,1,cmi.interactions_9.weighting,1,1364239796
15066,5,97,462,1,cmi.suspend_data,"viewed=1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82|lastviewedslide=80|81#1#-1;-1;-1;-1;#,6,7,22,22,23,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,23,23,23,23,23,22,23,23,22,0,23,22,0,23,23,23,22,23,22,23,23,22,22,22,22,23,23,23,23,22,23,22,22,22,22,22,22,22,22,23,23,23,23,23,22,23,22,22,23,23,23,23,22,7,14,6,2#0,0,0,0#96a4cf9a-45f7-4ef3-9b87-74217d51462e=239~240~230229230231232233234235236237238191111~3423~3119111100101010101010101010100100100100100100100100100100100100100100100100100100110100110110110110110110110110110110100102102103100310000270310006passed~236ce64ab21-618d-4a8c-81a9-355ec140675d06passed~210incomplete000000000000000000000000000000000000000000000000000000107neutral2100002107correct112107correct112107correct112107correct112107correct112107correct112107correct112107correct112107correct112107correct11000000~379600000000000000000000000000000~275~2391c11~231~2173$~$4$~$5$~$6$~$72101c44332~2284001140011400114001140011200~3127~2441c11~236~2212$~$6$~$3$~$7$~$4$~$82101c517661~275200~21404101003310265~215041010033103129~2130410100331011400114001240013200~270~2201c11~212132101c42483~2429062302940~2100723031760~21107230313511200~241~2211c11~213142101c525609~212400113000200~290~2251c11~21754$~$52101c546784~2579062302940~21107230317611~21107230313511~2100723032380200~240~2201c11~212132101c42926~212300040011200~240~2201c11~212142101c45253~212400113000200~293~2251c11~21753$~$52101c554976~260~2100723032010~2100623028411~2100723031230~21107230316211200~240~2201c11~212132101c45386~212300040011200~3107~2361c11~228~2133$~$4$~$5$~$62101c521117~263~21107230317811~21107230310011~21107230321711~2110723031391120000~232~226560000~216000000000000110000,747ec609-cf51-4597-ac00-68d6bcb329d0=199321110011~3154~232110100101010101010101010110100111121021021000210310006passed~236fd8174ff-3637-454e-bf4e-ec95340fdbdd06passed~210incomplete107neutral110002107correct11~25800000000000~243~2231c11~215132101c73942683~212300040011200~240~234560000~21601011000100000002114499900,86681566-5222-4618-a044-da86265b79d3=199321110011~3154~232110100101010101010101010110100111121021021000210310006passed~2368568601c-e152-4a35-8218-346d5f55680006passed~210incomplete107neutral110002107correct11~26500000000000~250~2221c11~214162101c6239614~22040011300030003000200~240~234560000~21601011000100000002114499900,fdeea191-a77c-4f37-a7d6-dcb4c812809e=199321110011~3154~232110100101010101010101010110100111121021021000210310006passed~23653a2223e-1780-4301-939e-b8e1e74e6cef06passed~210incomplete107neutral110002107correct11~25500000000000~240~2201c11~212132101c44492~212300040011200~240~234560000~21601011000100000002114450000,#-1",1364240143
15063,5,97,462,1,x.start.time,1360619504,1360619504


--- 2013-09-04T10:27:22-05:00 --- grade_grades ---
1017,367,5,,100.00000,0.00000,,,100.00000,0,0,0,0,0,0,,0,,0,,
1016,368,5,100.00000,100.00000,0.00000,,5,100.00000,0,0,0,0,0,0,,0,,0,,1364240121


--- 2013-09-04T10:27:22-05:00 --- course_modules_completion ---
1292,411,5,1,0,1364239435


--- 2013-09-04T10:27:22-05:00 --- user_enrolments ---
341,0,112,5,1360562400,0,5,1360618747,1360618747


--- 2013-09-04T10:27:23-05:00 --- role_assignments ---
355,5,765,5,1360618747,5,,0,0


--- 2013-11-18T14:38:51-06:00 --- course_completions ---
1727,235,420,,,1380207633,0,,0


--- 2013-11-18T14:38:51-06:00 --- groups_members ---
968,164,235,1380207633


--- 2013-11-18T14:38:51-06:00 --- grade_grades ---
6946,819,235,,100.00000,0.00000,,,37.50000,0,0,0,0,0,0,,0,,0,,
